Date,Adj Close,Adj Close SMA5,SP_Ajclose,DJ_Ajclose,EG_Ajclose,EU_Price,OS_Price,SF_Price,USB_Price,PLT_Price,USDI_Price,GDX_Adj Close,USO_Adj Close,Target_Adj_Close,Target_Adj_5d,Target_Adj_30d
2018-01-12,126.959999,125.49400019999999,272.73938,25803.18945,6.45,1.2187,64.38,39063,2.55,998.7,90.735,23.883633,12.87,127.169998,126.650002,125.0
2018-01-16,127.169998,125.8660002,271.807068,25792.85938,6.75,1.2261,63.87,39420,2.539,1004.3,90.146,24.241737,12.76,126.139999,127.279999,124.720001
2018-01-17,126.139999,126.1479994,274.397827,26115.65039,6.8,1.2186,64.21,39201,2.587,1003.9,90.313,23.814001,12.78,125.860001,128.830002,125.389999
2018-01-18,125.860001,126.3139998,273.936646,26017.81055,6.65,1.2239,63.66,38917,2.624,1006.5,90.297,23.485737,12.76,126.419998,127.970001,125.18
2018-01-19,126.419998,126.509999,275.182922,26071.7207,6.7,1.2222,63.56,38969,2.661,1016.7,90.37,23.525526,12.72,126.650002,127.349998,126.529999
2018-01-22,126.650002,126.4479996,277.42044100000004,26214.59961,6.7,1.2262,63.94,38979,2.656,1003.2,90.191,23.585209,12.78,127.279999,126.800003,125.720001
2018-01-23,127.279999,126.46999980000001,278.009277,26210.81055,7.05,1.2299,64.51,38733,2.617,1010.8,89.915,23.973158,12.97,128.830002,127.650002,125.419998
2018-01-24,128.830002,127.00800039999999,277.901337,26252.11914,7.15,1.2408,65.85,39707,2.648,1019.0,89.01100000000002,24.470528,13.22,127.970001,128.070007,125.540001
2018-01-25,127.970001,127.4300004,278.019043,26392.78906,6.85,1.2396,65.22,39960,2.624,1016.4,89.227,24.003,13.06,127.349998,126.389999,125.540001
2018-01-29,127.349998,127.6160004,279.37332200000003,26439.48047,6.35,1.2383,65.56,39141,2.699,1010.3,89.131,23.555368,13.11,126.800003,126.709999,125.779999
2018-01-30,126.800003,127.64600060000001,276.507813,26076.89063,6.25,1.2402,63.83,39123,2.724,1001.6,88.999,23.32658,12.9,127.650002,125.379997,125.699997
2018-01-31,127.650002,127.7200012,276.645203,26149.39063,6.5,1.2421,64.93,39319,2.712,1005.5,88.954,23.625,12.98,128.070007,124.790001,124.900002
2018-02-01,128.070007,127.5680022,276.331146,26186.71094,6.5,1.251,66.11,39309,2.782,1009.6,88.505,23.575264,13.24,126.389999,124.980003,124.599998
2018-02-02,126.389999,127.25200179999999,270.31543,25520.96094,6.1,1.2462,65.12,38651,2.841,995.9,89.036,22.789421,13.04,126.709999,124.769997,124.870003
2018-02-05,126.709999,127.12400199999999,259.010132,24345.75,6.15,1.2368,63.62,38553,2.709,994.8,89.405,22.590473,12.77,125.379997,125.370003,124.309998
2018-02-06,125.379997,126.84000080000001,264.11322,24912.76953,5.95,1.2377,63.91,38338,2.805,994.0,89.45100000000002,21.993633,12.7,124.790001,126.080002,126.480003
2018-02-07,124.790001,126.26800060000001,262.68045,24893.34961,6.05,1.2264,61.71,37863,2.834,985.0,90.118,21.685263,12.37,124.980003,128.229996,125.980003
2018-02-08,124.980003,125.6499998,252.827606,23860.46094,6.15,1.2247,60.52,38000,2.8280000000000003,978.9,90.116,21.565895,12.09,124.769997,128.380005,127.610001
2018-02-09,124.769997,125.3259994,256.625458,24190.90039,5.7,1.2235,59.09,37578,2.857,968.2,90.334,21.565895,11.86,125.370003,127.959999,128.279999
2018-02-12,125.370003,125.0580002,260.39386,24601.26953,5.8,1.2292,59.55,38268,2.858,973.4,90.096,21.854368,11.89,126.080002,126.239998,127.489998
2018-02-13,126.080002,125.1980012,261.041565,24640.44922,5.65,1.2352,58.97,38245,2.833,978.1,89.59200000000001,21.884211,11.87,128.229996,125.660004,125.730003
2018-02-14,128.229996,125.88600019999998,264.564667,24893.49023,5.8,1.245,60.83,38672,2.9130000000000003,1001.6,89.005,22.888895,12.18,128.380005,126.300003,125.790001
2018-02-15,128.380005,126.56600060000001,267.940521,25200.36914,5.8,1.2506,61.49,38509,2.906,1004.2,88.505,22.868999,12.33,127.959999,126.139999,127.260002
2018-02-16,127.959999,127.20400099999999,268.01901200000003,25219.38086,5.6,1.2406,61.65,38665,2.873,1008.8,89.01299999999998,22.391527,12.38,126.239998,126.449997,126.300003
2018-02-20,126.239998,127.378,266.340881,24964.75,5.45,1.2338,61.73,38389,2.891,1002.2,89.63600000000002,21.754896,12.39,125.660004,125.129997,126.449997
2018-02-21,125.660004,127.2940004,265.016083,24797.7793,5.5,1.2284,61.33,38640,2.952,994.5,89.913,21.675318,12.29,126.300003,125.0,125.800003
2018-02-22,126.300003,126.90800180000001,265.359558,24962.48047,5.45,1.2331,62.73,38695,2.919,1000.1,89.656,21.615631,12.59,126.139999,124.720001,126.389999
2018-02-23,126.139999,126.46000060000001,269.589203,25309.99023,5.4,1.2293,63.65,38403,2.866,998.1,89.80799999999998,21.854368,12.77,126.449997,125.389999,126.82
2018-02-26,126.449997,126.15800019999999,272.719757,25709.26953,5.55,1.2318,64.05,38508,2.864,1002.2,89.79,22.063263,12.86,125.129997,125.18,127.120003
2018-02-27,125.129997,125.93599999999999,269.314423,25410.0293,5.3,1.2232,62.89,38172,2.901,985.3,90.28,21.376894,12.65,125.0,126.529999,128.110001
2018-02-28,125.0,125.80399919999999,266.586273,25029.19922,5.3,1.2194,61.52,38246,2.864,984.8,90.551,21.237633,12.37,124.720001,125.720001,126.620003
2018-03-01,124.720001,125.48799880000001,262.709869,24608.98047,5.45,1.2268,61.3,38041,2.8110000000000004,970.0,90.281,21.456474,12.35,125.389999,125.419998,127.449997
2018-03-02,125.389999,125.33799880000001,264.064148,24538.06055,5.5,1.2317,61.52,38335,2.8680000000000003,967.4,89.906,21.376894,12.37,125.18,125.540001,127.629997
2018-03-05,125.18,125.0839994,267.11618,24874.75977,5.7,1.2336,62.65,38074,2.883,964.6,90.041,21.536053,12.59,126.529999,125.540001,127.75
2018-03-06,126.529999,125.36399979999999,267.793335,24884.11914,5.7,1.2404,62.08,39281,2.886,971.3,89.59,21.894157,12.57,125.720001,125.779999,127.849998
2018-03-07,125.720001,125.508,267.695221,24801.35938,5.5,1.2413,61.34,38712,2.881,955.1,89.60700000000001,21.456474,12.35,125.419998,125.699997,127.599998
2018-03-08,125.419998,125.6479994,268.990601,24895.21094,5.4,1.2312,60.32,38759,2.857,953.6,90.156,21.536053,12.15,125.540001,124.900002,126.629997
2018-03-09,125.540001,125.6779998,273.671661,25335.74023,5.55,1.2307,62.18,38947,2.8960000000000004,966.9,90.065,21.456474,12.47,125.540001,124.599998,125.620003
2018-03-12,125.540001,125.75,273.328217,25178.60938,5.55,1.2334,61.31,38755,2.866,966.1,89.867,21.64547300000001,12.37,125.779999,124.870003,126.230003
2018-03-13,125.779999,125.6,271.56176800000003,25007.0293,5.4,1.239,60.89,38821,2.844,967.6,89.64299999999999,21.555948,12.24,125.699997,124.309998,125.410004
2018-03-14,125.699997,125.59599920000001,270.168213,24758.11914,5.45,1.2367,60.95,38757,2.819,963.3,89.68700000000003,21.615631,12.28,124.900002,126.480003,124.970001
2018-03-15,124.900002,125.492,269.873779,24873.66016,5.45,1.2305,61.26,38587,2.826,955.3,90.126,21.337107,12.34,124.599998,125.980003,125.5
2018-03-16,124.599998,125.3039994,270.166473,24946.50977,5.35,1.2289,62.26,38358,2.845,950.9,90.212,21.317211,12.55,124.870003,127.610001,124.589996
2018-03-19,124.870003,125.1699998,266.510986,24610.91016,5.3,1.2335,62.14,38520,2.8560000000000003,954.7,89.98299999999998,21.39679,12.55,124.309998,128.279999,123.709999
2018-03-20,124.309998,124.8759996,266.964264,24727.26953,5.15,1.2242,63.66,38216,2.9,943.9,89.954,21.158052,12.81,126.480003,127.489998,123.650002
2018-03-21,126.480003,125.03200079999999,266.451904,24682.31055,5.2,1.2338,65.3,38690,2.881,959.9,89.369,21.744947,13.18,125.980003,125.730003,124.279999
2018-03-22,125.980003,125.248001,259.791351,23957.89063,4.6,1.2302,64.47,38577,2.823,950.8,89.473,21.386843,12.95,127.610001,125.790001,124.540001
2018-03-23,127.610001,125.8500016,254.253998,23533.19922,4.5,1.2353,65.75,38874,2.813,949.6,89.03299999999999,22.00358,13.28,128.279999,127.260002,124.57
2018-03-26,128.279999,126.53200079999999,261.210175,24202.59961,4.35,1.2443,65.5,38955,2.852,960.0,88.604,22.321896,13.21,127.489998,126.300003,124.589996
2018-03-27,127.489998,127.1680008,256.76651,23857.71094,4.2,1.2403,64.75,38664,2.775,952.1,88.98299999999998,21.874264,13.08,125.730003,126.449997,124.330002
2018-03-28,125.730003,127.01800079999998,256.007782,23848.41992,4.05,1.2308,64.61,38308,2.783,945.0,89.719,21.546,13.04,125.790001,125.800003,125.18
2018-03-29,125.790001,126.9800004,259.278992,24103.10938,4.2,1.2302,64.86,38322,2.741,936.6,89.81200000000003,21.864315,13.09,127.260002,126.389999,125.0
2018-04-02,127.260002,126.91000060000002,253.682541,23644.18945,4.15,1.2302,63.02,39030,2.733,939.3,89.706,22.112999,12.74,126.300003,126.82,124.489998
2018-04-03,126.300003,126.51400140000001,256.934021,24033.35938,4.55,1.227,63.48,38417,2.781,929.3,89.859,21.794683,12.81,126.449997,127.120003,122.480003
2018-04-04,126.449997,126.3060012,259.682953,24264.30078,4.65,1.2278,63.61,38212,2.8080000000000003,920.7,89.78299999999999,21.754896,12.82,125.800003,128.110001,122.290001
2018-04-05,125.800003,126.32000120000001,261.732361,24505.2207,4.75,1.224,63.12,38226,2.834,916.8,90.154,21.854368,12.83,126.389999,126.620003,122.360001
2018-04-06,126.389999,126.4400008,255.899429,23932.75977,4.9,1.2283,61.89,38235,2.775,920.6,89.78200000000002,21.953842,12.51,126.82,127.449997,122.410004
2018-04-09,126.82,126.3520004,257.160614,23979.09961,4.85,1.2321,63.26,38545,2.781,937.0,89.53399999999998,21.864315,12.77,127.120003,127.629997,122.480003
2018-04-10,127.120003,126.51600040000001,261.249573,24408.0,4.9,1.2356,65.62,38720,2.801,935.9,89.28,22.142843,13.25,128.110001,127.75,122.410004
2018-04-11,128.110001,126.8480012,259.880035,24189.44922,5.05,1.2367,66.8,39181,2.779,936.1,89.25299999999999,22.630264,13.45,126.620003,127.849998,122.540001
2018-04-12,126.620003,127.01200119999999,262.018097,24483.05078,4.9,1.2327,66.83,38668,2.843,932.0,89.456,22.351736,13.52,127.449997,127.599998,123.589996
2018-04-13,127.449997,127.2240008,261.249573,24360.14063,4.7,1.2331,67.31,38927,2.825,934.3,89.50299999999999,22.76952600000001,13.55,127.629997,126.629997,123.209999
2018-04-16,127.629997,127.38600019999998,263.397491,24573.03906,4.85,1.238,66.42,39102,2.829,933.3,89.135,22.68,13.38,127.75,125.620003,123.190002
2018-04-17,127.75,127.5119996,266.21542400000004,24786.63086,4.9,1.237,66.59,39360,2.83,939.0,89.228,22.809317,13.41,127.849998,126.230003,123.370003
2018-04-18,127.849998,127.459999,266.412506,24748.07031,4.95,1.2373,68.75,40365,2.875,946.5,89.34700000000002,22.859053,13.88,127.599998,125.410004,123.099998
2018-04-19,127.599998,127.655998,264.93457,24664.89063,4.9,1.2346,68.39,40635,2.9130000000000003,938.0,89.695,22.938631,13.77,126.629997,124.970001,122.489998
2018-04-20,126.629997,127.49199800000001,262.68808,24462.93945,4.9,1.2288,68.09,40479,2.96,929.4,90.075,22.590473,13.75,125.620003,125.5,122.370003
2018-04-23,125.620003,127.08999920000001,262.648682,24448.68945,4.75,1.2209,68.98,39515,2.977,923.3,90.705,22.292053,13.92,126.230003,124.589996,122.849998
2018-04-24,126.230003,126.78599979999998,259.111511,24024.13086,4.7,1.2232,67.83,39586,2.999,934.0,90.537,22.58052600000001,13.68,125.410004,123.709999,122.919998
2018-04-25,125.410004,126.298001,259.751923,24083.83008,4.75,1.2161,68.22,39490,3.031,914.7,90.953,22.381578,13.72,124.970001,123.650002,122.860001
2018-04-26,124.970001,125.7720016,262.392517,24322.33984,4.7,1.2103,68.11,39343,2.983,910.2,91.365,22.471106,13.77,125.5,124.279999,123.010002
2018-04-27,125.5,125.5460022,262.638824,24311.18945,4.8,1.213,67.98,39004,2.959,916.8,91.343,22.610369,13.73,124.589996,124.540001,123.230003
2018-04-30,124.589996,125.34000080000001,260.618988,24163.15039,4.75,1.2079,68.53,38642,2.955,906.4,91.63,22.162737,13.8,123.709999,124.57,122.82
2018-05-01,123.709999,124.83599999999998,261.082092,24099.05078,4.65,1.1993,67.45,38271,2.968,894.6,92.255,22.192579,13.61,123.650002,124.589996,123.190002
2018-05-02,123.650002,124.48399960000002,259.32827799999995,23924.98047,5.1,1.1951,67.66,38809,2.9760000000000004,896.5,92.339,22.262209,13.67,124.279999,124.330002,123.379997
2018-05-03,124.279999,124.34599920000001,258.756775,23930.15039,4.85,1.1988,68.51,38878,2.948,903.8,92.251,22.530788,13.82,124.540001,125.18,121.339996
2018-05-04,124.540001,124.1539994,262.106781,24262.50977,5.05,1.196,69.78,39094,2.951,911.6,92.408,22.530788,14.09,124.57,125.0,121.110001
2018-05-07,124.57,124.1500002,262.993561,24357.32031,4.9,1.1922,70.02,39911,2.952,912.6,92.592,22.530788,14.1,124.589996,124.489998,120.800003
2018-05-08,124.589996,124.3259996,262.993561,24360.21094,4.9,1.1864,70.21,39797,2.972,915.7,92.958,22.560633,14.06,124.330002,122.480003,120.260002
2018-05-09,124.330002,124.46199959999998,265.53558300000003,24542.53906,4.85,1.185,71.42,40079,3.006,914.8,92.884,22.510895,14.37,125.18,122.290001,120.050003
2018-05-10,125.18,124.64199980000001,268.018494,24739.5293,4.8,1.1915,71.5,40390,2.964,925.8,92.516,22.829212,14.41,125.0,122.360001,120.339996
2018-05-11,125.0,124.73399959999999,268.836273,24831.16992,4.75,1.1944,70.52,40541,2.97,924.0,92.411,22.759579,14.25,124.489998,122.410004,119.889999
2018-05-14,124.489998,124.71799920000001,268.964386,24899.41016,4.75,1.1927,71.06,40348,3.002,911.6,92.462,22.660107,14.38,122.480003,122.480003,119.260002
2018-05-15,122.480003,124.2960006,267.11203,24706.41016,4.75,1.1838,70.97,39952,3.072,898.4,93.093,22.142843,14.4,122.290001,122.410004,118.580002
2018-05-16,122.290001,123.88800040000001,268.235229,24768.92969,4.75,1.1807,71.55,39974,3.104,892.6,93.281,22.172686,14.46,122.360001,122.540001,118.220001
2018-05-17,122.360001,123.3240006,268.008667,24713.98047,4.9,1.1795,71.58,40109,3.115,891.0,93.375,22.073212,14.49,122.410004,123.589996,118.650002
2018-05-18,122.410004,122.80600139999999,267.338654,24715.08984,5.0,1.1778,71.39,40195,3.06,886.8,93.544,22.073212,14.43,122.480003,123.209999,117.459999
2018-05-21,122.480003,122.4040024,269.348633,25013.28906,4.75,1.1791,72.44,40387,3.0580000000000003,899.5,93.581,22.212473000000006,14.67,122.410004,123.190002,118.650002
2018-05-22,122.410004,122.3900026,268.599792,24834.41016,5.55,1.1779,72.08,40495,3.063,908.3,93.526,22.013525,14.56,122.540001,123.370003,119.050003
2018-05-23,122.540001,122.4400026,269.338776,24886.81055,5.75,1.1697,71.75,40274,2.994,904.6,93.918,22.222422,14.51,123.589996,123.099998,118.860001
2018-05-24,123.589996,122.68600160000001,268.787048,24811.75977,5.75,1.172,70.59,40882,2.977,910.4,93.701,22.530788,14.29,123.209999,122.489998,119.150002
2018-05-25,123.209999,122.8460006,268.146606,24753.08984,5.65,1.1652,67.42,40267,2.931,900.6,94.13,22.192579,13.68,123.190002,122.370003,118.93
2018-05-29,123.190002,122.9880004,265.06262200000003,24361.44922,5.6,1.154,66.73,39979,2.79,907.6,94.789,22.033421,13.51,123.370003,122.849998,117.639999
2018-05-30,123.370003,123.1800002,268.599792,24667.7793,5.7,1.1663,68.04,40044,2.857,910.1,94.115,22.321896,13.83,123.099998,122.919998,118.129997
2018-05-31,123.099998,123.29199960000001,266.954376,24415.83984,5.6,1.1692,67.02,39904,2.86,909.7,93.959,22.222422,13.55,122.489998,122.860001,117.610001
2018-06-01,122.489998,123.072,269.575287,24635.21094,5.55,1.1661,65.71,39537,2.902,903.7,94.169,22.192579,13.25,122.370003,123.010002,117.550003
2018-06-04,122.370003,122.90400079999999,270.85614,24813.68945,5.45,1.1699,64.92,39576,2.944,900.9,93.986,22.162737,13.12,122.849998,123.230003,116.279999
2018-06-05,122.849998,122.83599999999998,271.053192,24799.98047,5.75,1.1718,65.51,39804,2.926,902.5,93.871,22.321896,13.22,122.919998,122.82,116.309998
2018-06-06,122.919998,122.74599899999998,273.319366,25146.39063,5.65,1.1773,65.11,39927,2.974,906.1,93.634,22.461159,13.16,122.860001,123.190002,115.809998
2018-06-07,122.860001,122.6979996,273.289825,25241.41016,5.65,1.1799,66.09,40460,2.922,901.1,93.376,22.331842,13.35,123.010002,123.379997,116.559998
2018-06-08,123.010002,122.8020004,274.097778,25316.5293,5.65,1.1768,65.55,40412,2.948,908.2,93.537,22.242317,13.27,123.230003,121.339996,116.0
2018-06-11,123.230003,122.9740004,274.462311,25322.31055,5.8,1.1784,66.11,40791,2.952,905.6,93.56,22.431314,13.36,122.82,121.110001,116.040001
2018-06-12,122.82,122.9680008,274.817017,25320.73047,5.7,1.1745,65.83,40691,2.965,900.4,93.801,22.371632,13.4,123.190002,120.800003,116.68
2018-06-13,123.190002,123.0220016,273.940094,25201.19922,5.8,1.1791,66.62,40766,2.974,902.4,93.699,22.361685,13.47,123.379997,120.260002,115.769997
2018-06-14,123.379997,123.1260008,274.62982200000005,25175.31055,5.85,1.1569,66.94,41508,2.935,906.2,94.776,22.540737,13.52,121.339996,120.050003,115.830002
2018-06-15,121.339996,122.79199960000001,274.279449,25090.48047,5.8,1.1609,64.35,40199,2.922,888.2,94.782,22.112999,13.05,121.110001,120.339996,115.650002
2018-06-18,121.110001,122.36799919999999,273.715332,24987.4707,5.75,1.1623,65.61,40020,2.917,885.7,94.858,22.15279,13.29,120.800003,119.889999,115.989998
2018-06-19,120.800003,121.96399980000001,272.666199,24700.21094,5.7,1.159,65.25,39688,2.897,867.2,94.729,21.933947,13.14,120.260002,119.260002,115.139999
2018-06-20,120.260002,121.3779998,273.131378,24657.80078,5.6,1.1572,65.67,39626,2.937,870.8,94.716,21.804632,13.28,120.050003,118.580002,114.519997
2018-06-21,120.050003,120.71200100000001,271.419159,24461.69922,5.6,1.1603,65.97,39554,2.899,864.0,94.404,21.794683,13.31,120.339996,118.220001,114.919998
2018-06-22,120.339996,120.51200100000001,271.914032,24580.89063,5.55,1.1657,69.35,39796,2.895,878.7,94.18,22.063263,14.02,119.889999,118.650002,114.330002
2018-06-25,119.889999,120.26800060000001,268.212494,24252.80078,5.4,1.1704,68.16,39645,2.882,869.8,93.939,21.894157,13.77,119.260002,117.459999,114.589996
2018-06-26,119.260002,119.96000039999998,268.806335,24283.10938,5.3,1.1647,70.75,39640,2.877,871.4,94.346,21.834475,14.27,118.580002,118.650002,114.910004
2018-06-27,118.580002,119.6240004,266.579468,24117.58984,4.8,1.1554,72.61,39642,2.827,861.0,94.969,21.69521,14.65,118.220001,119.050003,114.739998
2018-06-28,118.220001,119.258,268.103638,24216.05078,4.9,1.1569,73.45,39117,2.84,853.5,95.096,21.814579,14.86,118.650002,118.860001,114.690002
2018-06-29,118.650002,118.9200012,268.48962400000005,24271.41016,4.95,1.1685,74.39,39228,2.86,856.9,94.349,22.192579,15.06,117.459999,119.150002,112.959999
2018-07-02,117.459999,118.43400119999998,269.06366,24307.17969,4.9,1.1641,74.06,38637,2.8710000000000004,819.4,94.779,21.963789,14.96,118.650002,118.93,113.07
2018-07-03,118.650002,118.31200119999998,268.113525,24174.82031,5.1,1.1657,74.72,39078,2.833,844.1,94.412,22.351736,14.92,119.050003,117.639999,111.099998
2018-07-05,119.050003,118.40600140000001,270.30078100000003,24356.74023,5.2,1.1691,73.15,39226,2.833,844.5,94.223,22.560633,14.78,118.860001,118.129997,112.129997
2018-07-06,118.860001,118.5340014,272.587036,24456.48047,5.25,1.1747,74.0,39766,2.824,847.0,93.769,22.491001,14.96,119.150002,117.610001,112.690002
2018-07-09,119.150002,118.63400140000002,275.041534,24776.58984,5.15,1.1751,74.03,39885,2.858,855.3,93.807,22.431314,15.03,118.93,117.550003,113.019997
2018-07-10,118.93,118.92800159999999,276.031219,24919.66016,5.25,1.1744,74.08,39793,2.867,846.0,93.889,22.481052,15.07,117.639999,116.279999,113.269997
2018-07-11,117.639999,118.726001,274.012238,24700.44922,5.25,1.1674,70.64,39290,2.84,831.7,94.486,21.884211,14.31,118.129997,116.309998,112.199997
2018-07-12,118.129997,118.54199980000001,276.496399,24924.89063,5.35,1.1672,70.36,39335,2.849,844.6,94.564,22.023474,14.39,117.610001,115.809998,114.160004
2018-07-13,117.610001,118.29199980000001,276.714142,25019.41016,5.4,1.1685,70.59,39046,2.829,831.7,94.5,21.844419,14.47,117.550003,116.559998,114.589996
2018-07-16,117.550003,117.97200000000001,276.466705,25064.35938,5.45,1.171,68.08,39042,2.8560000000000003,828.0,94.272,21.754896,13.94,116.279999,116.0,113.68
2018-07-17,116.279999,117.4419998,277.58511400000003,25119.89063,5.35,1.1661,67.81,38520,2.86,818.5,94.704,21.764841,13.95,116.309998,116.040001,114.199997
2018-07-18,116.309998,117.1759996,278.169037,25199.28906,5.4,1.1639,68.94,38438,2.875,821.6,94.811,21.744947,14.1,115.809998,116.68,113.639999
